packets_input,packets_output,packets_dropped
1629640.4,788824.75,51294.887
1633079.8,790229.5,51389.77
1636519.5,791634.3,51484.65
1639930.1,793027.4,51578.742
1643398.4,794443.94,51674.414
1646809.1,795836.94,51768.504
1650277.0,797253.44,51864.17
1653688.0,798646.56,51958.266
1657156.1,800063.0,52053.938
1660595.6,801467.8,52148.816
1664035.0,802872.6,52243.7
1667475.0,804277.4,52338.582
1670885.5,805670.5,52432.668
1674353.8,807087.0,52528.344
1677764.2,808480.1,52622.434
1681232.6,809896.56,52718.105
1684643.4,811289.7,52812.195
1688111.2,812706.06,52907.867
1691550.8,814110.94,53002.75
1694990.1,815515.7,53097.625
1698429.8,816920.5,53192.51
1701840.6,818313.56,53286.6
1705308.5,819730.06,53382.27
1708719.8,821123.2,53476.363
1712188.0,822539.7,53572.035
1715627.1,823944.44,53666.918
1719066.4,825349.2,53761.797
1722506.1,826753.94,53856.68
1725916.9,828147.2,53950.766
1729385.1,829563.6,54046.44
1732795.8,830956.7,54140.53
1736263.9,832373.1,54236.203
1739674.9,833766.25,54330.293
1743143.0,835182.75,54425.965
1746582.4,836587.5,54520.848
1750022.1,837992.3,54615.73
1753461.2,839397.1,54710.61
1756872.1,840790.25,54804.703
1760340.4,842206.7,54900.375
1763751.2,843599.75,54994.46
1767219.4,845016.25,55090.133
1770658.5,846421.0,55185.016
1774098.1,847825.8,55279.895
1777537.9,849230.6,55374.777
1780948.2,850623.75,55468.867
1784445.4,852051.94,55565.33
1787856.1,853445.0,55659.418
1791295.5,854849.8,55754.3
1794706.2,856242.94,55848.39
1798174.6,857659.4,55944.062
1801585.2,859052.44,56038.152
1805053.4,860469.0,56133.83
1808464.4,861862.06,56227.918
1811932.5,863278.5,56323.586
1815371.8,864683.25,56418.47
1818811.5,866088.2,56513.35
1822250.8,867492.9,56608.227
1825661.6,868886.0,56702.324
1829129.9,870302.44,56797.992
1832540.5,871695.5,56892.086
1836521.9,873145.8,56988.914
1844637.6,874858.4,57094.38
1852752.8,876571.0,57199.844
1860868.9,878283.7,57305.31
1868916.5,879981.94,57409.89
1877099.6,881708.8,57516.234
1885147.6,883407.1,57620.82
1893330.8,885134.1,57727.16
1901378.5,886832.4,57831.742
1909561.5,888559.3,57938.09
1917677.2,890271.9,58043.55
1925792.8,891984.44,58149.016
1933908.5,893697.0,58254.473
1941955.9,895395.4,58359.062
1950139.5,897122.3,58465.402
1958187.4,898820.6,58569.99
1966370.4,900547.4,58676.33
1974418.1,902245.8,58780.914
1982601.4,903972.7,58887.258
1990716.8,905685.25,58992.72
1998832.4,907397.9,59098.18
2006947.6,909110.44,59203.645
2014995.9,910808.8,59308.23
2023178.8,912535.6,59414.57
2031226.9,914234.06,59519.156
2039410.0,915960.9,59625.5
2047525.9,917673.56,59730.96
2055641.0,919386.06,59836.42
2063756.8,921098.7,59941.887
2071872.1,922811.3,60047.35
2079987.4,924523.94,60152.816
2088035.4,926222.2,60257.4
2096218.8,927949.1,60363.74
2104266.2,929647.5,60468.33
2112449.2,931374.4,60574.668
2120565.0,933086.94,60680.133
2128680.5,934799.56,60785.594
2136796.0,936512.1,60891.06
2144911.5,938224.7,60996.516
2153026.8,939937.4,61101.98
2161075.2,941635.6,61206.566
2169258.0,943362.5,61312.91
2177305.8,945060.9,61417.492
2185489.0,946787.7,61523.836
2193537.2,948486.06,61628.42
2201720.2,950212.94,61734.76
2209835.8,951925.5,61840.223
2217951.2,953638.1,61945.69
2226067.0,955350.7,62051.152
2234114.8,957049.06,62155.74
2242298.0,958775.94,62262.082
2250345.8,960474.3,62366.664
2258528.8,962201.1,62473.008
2266576.8,963899.44,62577.59
2275326.2,965711.7,62683.67
2290577.5,968495.7,62784.95
2306085.5,971326.44,62887.926
2321465.0,974133.75,62990.047
2336844.5,976941.2,63092.176
2352224.2,979748.5,63194.3
2367475.8,982532.5,63295.574
2382983.2,985363.2,63398.55
2398235.0,988147.2,63499.824
2413742.5,990977.9,63602.805
2428994.2,993761.94,63704.08
2444502.0,996592.6,63807.055
2459881.8,999400.06,63909.18
2475261.5,1002207.4,64011.31
2490640.5,1005014.7,64113.43
2506020.5,1007822.1,64215.555
2521400.2,1010629.44,64317.684
2536652.0,1013413.5,64418.957
2552159.0,1016244.2,64521.934
2567410.5,1019028.1,64623.21
2582918.2,1021858.8,64726.184
2599285.2,1024942.4,64826.74
2616156.5,1028166.94,64926.484
2633028.5,1031391.6,65026.234
2649899.8,1034616.2,65125.98
2666770.8,1037840.7,65225.727
2683502.0,1041038.5,65324.645
2700514.0,1044289.9,65425.223
2717245.0,1047487.7,65524.137
2734257.2,1050739.1,65624.72
2751128.2,1053963.8,65724.46
2767999.8,1057188.2,65824.21
2784871.5,1060412.9,65923.96
2801602.5,1063610.6,66022.875
2818614.8,1066862.1,66123.46
2835345.0,1070059.8,66222.375
2852357.2,1073311.2,66322.95
2869088.0,1076509.0,66421.87
2886100.5,1079760.5,66522.445
2902971.8,1082985.0,66622.195
2919843.8,1086209.8,66721.945
2936714.5,1089434.2,66821.69
2953586.5,1092658.9,66921.44
2970458.0,1095883.5,67021.19
2987189.0,1099081.2,67120.11
3004201.0,1102332.8,67220.68
3020931.8,1105530.5,67319.6
3037943.5,1108781.9,67420.17
3054674.5,1111979.6,67519.09
3071686.2,1115231.0,67619.67
3088558.0,1118455.6,67719.414
3105430.0,1121680.4,67819.164
3122301.0,1124904.8,67918.914
3139031.8,1128102.5,68017.836
3156044.2,1131354.0,68118.414
3172775.0,1134551.8,68217.33
3189787.0,1137803.2,68317.91
3206518.5,1141001.0,68416.83
3223529.5,1144252.4,68517.41
3240401.5,1147477.1,68617.15
3257132.5,1150674.8,68716.06
3274144.2,1153926.1,68816.65
3290875.0,1157123.9,68915.56
3307887.0,1160375.4,69016.14
3324618.0,1163573.1,69115.06
3341630.2,1166824.6,69215.63
3358501.5,1170049.1,69315.38
3375373.2,1173273.9,69415.13
3392244.5,1176498.4,69514.875
3408975.8,1179696.1,69613.8
3425988.2,1182947.6,69714.38
3442718.8,1186145.4,69813.3
3459731.0,1189396.9,69913.875
3476461.2,1192594.4,70012.78
3493473.5,1195846.0,70113.37
3510345.2,1199070.6,70213.12
3527216.0,1202295.2,70312.87
3544087.8,1205519.8,70412.61
3560818.8,1208717.5,70511.52
3577830.8,1211969.0,70612.11
3594561.5,1215166.6,70711.02
3611574.0,1218418.1,70811.6
3628445.5,1221642.8,70911.34
3645317.2,1224867.4,71011.09
3662188.0,1228092.0,71110.84
3679059.2,1231316.5,71210.586
3695931.2,1234541.2,71310.336
3712662.2,1237739.0,71409.26
3729674.2,1240990.2,71509.83
3746404.8,1244188.0,71608.75
3763417.2,1247439.5,71709.336
3780289.2,1250664.2,71809.086
3797160.5,1253888.8,71908.83
3814031.2,1257113.2,72008.58
3830762.8,1260311.0,72107.49
3847774.5,1263562.5,72208.08
3864505.5,1266760.2,72306.984
3881518.2,1270011.8,72407.56
3898389.2,1273236.4,72507.31
3915260.0,1276460.9,72607.06
3932132.5,1279685.6,72706.81
3948863.0,1282883.2,72805.73
3965875.0,1286134.8,72906.305
3982605.5,1289332.4,73005.22
3999617.5,1292583.9,73105.8
4016348.8,1295781.6,73204.72
4033360.8,1299033.1,73305.29
4050232.0,1302257.6,73405.05
4067104.0,1305482.4,73504.8
4083975.0,1308706.9,73604.54
4100706.0,1311904.6,73703.45
4117718.2,1315156.1,73804.04
4134449.5,1318353.9,73902.945
4151461.5,1321605.4,74003.53
4168192.0,1324803.1,74102.445
4185204.0,1328054.4,74203.02
4202076.0,1331279.1,74302.77
4218946.5,1334503.6,74402.52
4235818.0,1337728.2,74502.266
4252549.5,1340926.0,74601.19
4269561.0,1344177.5,74701.76
4286293.0,1347375.1,74800.68
4303304.5,1350626.6,74901.26
4320176.0,1353851.1,75001.0
4337047.5,1357075.9,75100.75
4353919.0,1360300.5,75200.51
4370649.0,1363498.2,75299.42
4387662.0,1366749.6,75400.0
4404393.0,1369947.5,75498.914
4421404.5,1373199.0,75599.5
4438135.5,1376396.5,75698.41
4455147.5,1379648.0,75798.99
4472019.0,1382872.8,75898.74
4488891.0,1386097.2,75998.484
4505762.0,1389321.8,76098.234
4522634.0,1392546.5,76197.98
4539504.5,1395771.0,76297.73
4556235.5,1398968.8,76396.65
4573248.0,1402220.2,76497.22
4589979.5,1405418.0,76596.14
4606991.0,1408669.5,76696.72
4623862.0,1411894.1,76796.46
4640733.5,1415118.6,76896.21
4657606.0,1418343.2,76995.97
4674336.5,1421541.0,77094.88
4691347.5,1424792.4,77195.46
4708079.0,1427990.1,77294.375
4725091.0,1431241.6,77394.95
4741822.0,1434439.2,77493.87
4758834.5,1437690.9,77594.45
4775705.5,1440915.2,77694.195
4792576.5,1444140.0,77793.945
4809449.5,1447364.6,77893.695
4826179.5,1450562.2,77992.62
4843191.5,1453813.8,78093.19
4859923.0,1457011.5,78192.11
4876933.5,1460262.9,78292.68
4893665.5,1463460.6,78391.6
4910678.0,1466712.1,78492.18
4927549.0,1469936.8,78591.92
4944420.5,1473161.5,78691.67
4961291.5,1476385.8,78791.42
4978022.0,1479583.6,78890.336
4995035.0,1482835.1,78990.92
5011766.0,1486032.9,79089.836
5028778.5,1489284.4,79190.414
5045509.0,1492482.2,79289.33
5062520.5,1495733.4,79389.91
5079197.0,1498927.8,79489.62
5091619.5,1501465.9,79589.33
5100087.5,1503417.2,79693.71
5105501.0,1505038.5,79787.44
5110140.0,1506596.1,79879.9
5114702.0,1508127.9,79970.836
5119340.5,1509685.5,80063.31
5123902.5,1511217.2,80154.26
5128541.0,1512774.9,80246.72
5133141.0,1514319.5,80338.43
5137742.0,1515864.2,80430.13
5142342.0,1517408.8,80521.836
5146903.0,1518940.5,80612.78
5151542.0,1520498.1,80705.25
5156104.0,1522029.9,80796.19
5160742.0,1523587.4,80888.66
5165304.5,1525119.2,80979.59
5169943.0,1526676.8,81072.06
5174543.5,1528221.4,81163.766
5179143.5,1529766.2,81255.48
5183743.5,1531310.8,81347.18
5188305.0,1532842.6,81438.12
5192944.0,1534400.1,81530.586
5197505.5,1535932.0,81621.53
5202144.5,1537489.4,81714.0
5206707.0,1539021.1,81804.94
5211345.0,1540578.8,81897.41
5215945.0,1542123.5,81989.12
5220544.5,1543668.1,82080.81
5225146.5,1545212.9,82172.52
5229708.0,1546744.6,82263.46
5234345.5,1548302.2,82355.93
5238908.5,1549834.0,82446.87
5243546.0,1551391.5,82539.336
5248107.5,1552923.2,82630.28
5252747.0,1554480.9,82722.75
5257346.5,1556025.5,82814.45
5261947.5,1557570.2,82906.16
5266547.0,1559114.8,82997.87
5271109.0,1560646.8,83088.8
5275748.0,1562204.2,83181.27
5280309.5,1563735.9,83272.21
5284947.5,1565293.5,83364.68
5289548.5,1566838.1,83456.39
5294149.0,1568382.9,83548.09
5298748.5,1569927.4,83639.8
5303310.5,1571459.4,83730.734
5307949.5,1573016.8,83823.2
5312511.5,1574548.8,83914.15
5317149.5,1576106.1,84006.62
5321712.0,1577638.0,84097.56
5326350.0,1579195.5,84190.02
5330950.0,1580740.2,84281.73
5335551.0,1582284.8,84373.43
5340151.0,1583829.6,84465.13
5344713.0,1585361.4,84556.08
5349351.0,1586918.9,84648.55
5353913.0,1588450.6,84739.484
5358551.0,1590008.2,84831.95
5363113.0,1591540.0,84922.9
5367752.0,1593097.6,85015.37
5372352.0,1594642.2,85107.07
5376952.5,1596187.0,85198.78
5381552.0,1597731.5,85290.48
5386114.5,1599263.2,85381.42
5390753.0,1600820.9,85473.89
5395315.0,1602352.9,85564.83
5399953.5,1603910.2,85657.3
5404515.0,1605442.0,85748.24
5409154.0,1606999.5,85840.71
5413754.0,1608544.1,85932.414
5418354.5,1610088.9,86024.12
5422954.5,1611633.5,86115.82
5427516.0,1613165.4,86206.766
5432154.5,1614722.9,86299.23
5436717.0,1616254.8,86390.164
5441355.5,1617812.1,86482.64
5445955.5,1619356.9,86574.34
5450555.5,1620901.8,86666.05
5455156.5,1622446.2,86757.76
5459718.0,1623978.0,86848.695
5464356.0,1625535.8,86941.164
5468918.0,1627067.5,87032.11
5473557.0,1628625.0,87124.57
5478119.0,1630156.8,87215.516
5482756.5,1631714.4,87307.984
5487357.0,1633259.0,87399.68
5491958.0,1634803.8,87491.39
5496558.0,1636348.2,87583.09
5501119.5,1637880.0,87674.04
5505758.5,1639437.6,87766.51
5510320.5,1640969.4,87857.445
5514958.5,1642527.0,87949.914
5519520.5,1644058.9,88040.86
5524159.0,1645616.2,88133.32
5528759.5,1647160.9,88225.03
5533358.5,1648705.6,88316.734
5537960.0,1650250.2,88408.445
5542522.0,1651782.1,88499.375
5547159.5,1653339.5,88591.84
5551722.5,1654871.2,88682.79
5556360.5,1656428.9,88775.26
5560922.5,1657960.8,88866.195
5565560.5,1659518.2,88958.664
5570161.0,1661063.0,89050.375
5574761.5,1662607.6,89142.08
5579361.5,1664152.4,89233.78
5583923.5,1665684.1,89324.73
5588562.5,1667241.8,89417.195
5593124.0,1668773.5,89508.125
5597762.5,1670331.0,89600.59
5602362.5,1671875.6,89692.305
5606962.5,1673420.4,89784.01
5611563.5,1674965.0,89875.71
5616163.0,1676509.8,89967.42
5620764.0,1678054.2,90059.125
5625325.5,1679586.0,90150.06
5629963.0,1681143.8,90242.54
5634525.5,1682675.4,90333.48
5639164.5,1684233.0,90425.945
5643764.5,1685777.8,90517.65
5648365.0,1687322.4,90609.34
5652965.0,1688867.1,90701.055
5657527.0,1690398.9,90791.99
5662165.5,1691956.2,90884.46
5666727.0,1693488.1,90975.4
5671366.0,1695045.6,91067.875
5675928.0,1696577.5,91158.81
5680566.0,1698135.0,91251.29
5685166.5,1699679.8,91342.984
5689766.5,1701224.4,91434.695
5694367.0,1702769.0,91526.4
5698928.5,1704300.8,91617.34
5703567.0,1705858.4,91709.805
5708129.5,1707390.2,91800.74
5712767.5,1708947.8,91893.21
5717329.0,1710479.5,91984.16
5721968.0,1712036.9,92076.625
5726568.5,1713581.8,92168.33
5731168.5,1715126.5,92260.04
5735768.5,1716671.0,92351.74
5740330.5,1718202.8,92442.68
5744969.5,1719760.4,92535.15
5749531.5,1721292.4,92626.09
5754169.5,1722849.8,92718.555
5758770.0,1724394.5,92810.26
5763369.5,1725939.0,92901.97
5767969.5,1727483.9,92993.67
5772570.5,1729028.4,93085.375
5777170.0,1730573.0,93177.08
5781733.0,1732104.9,93268.02
5786370.5,1733662.4,93360.49
5790932.0,1735194.2,93451.43
5795571.5,1736751.6,93543.9
5800171.0,1738296.4,93635.6
5804771.5,1739841.0,93727.31
5809372.0,1741385.8,93819.01
5813933.0,1742917.6,93909.95
5818573.0,1744475.1,94002.42
5823134.0,1746006.9,94093.36
5827773.0,1747564.5,94185.836
5832335.5,1749096.2,94276.77
5836973.5,1750653.8,94369.24
5841573.5,1752198.4,94460.945
5846173.5,1753743.1,94552.65
5850774.0,1755287.8,94644.36
5855335.5,1756819.5,94735.3
5859974.5,1758377.1,94827.76
5864536.0,1759908.8,94918.7
5869174.5,1761466.5,95011.17
5873737.0,1762998.1,95102.11
5878374.5,1764555.8,95194.58
5882975.0,1766100.5,95286.29
5887575.5,1767645.1,95377.99
5892176.0,1769189.9,95469.695
5896952.5,1770726.5,95559.484
5906188.5,1772484.8,95629.71
5915550.0,1774232.4,95697.59
5925069.0,1776009.4,95766.62
5934552.5,1777764.1,95833.99
5944517.5,1779567.4,95901.164
5954400.5,1781355.6,95967.766
5964283.0,1783144.0,96034.38
5974166.0,1784932.0,96100.984
5984049.0,1786720.2,96167.6
5993931.5,1788508.6,96234.21
6003732.0,1790282.1,96300.26
6013697.0,1792085.1,96367.42
6023498.0,1793858.5,96433.48
6033462.0,1795661.5,96500.64
6043345.0,1797450.0,96567.25
6053229.0,1799238.1,96633.86
6063111.0,1801026.4,96700.47
6072911.5,1802799.8,96766.516
6082876.0,1804602.9,96833.69
6092676.5,1806376.2,96899.74
6102642.5,1808179.5,96966.914
6112524.5,1809967.8,97033.51
6122407.5,1811756.1,97100.125
6132290.5,1813544.4,97166.734
6142091.0,1815317.5,97232.79
6152056.5,1817120.6,97299.95
6161856.5,1818894.0,97366.016
6171821.5,1820697.2,97433.17
6181621.5,1822470.6,97499.22
6191587.0,1824273.6,97566.39
6201469.0,1826062.0,97633.0
6211353.0,1827850.2,97699.6
6221235.0,1829638.5,97766.21
6231118.5,1831426.8,97832.83
6241001.5,1833215.0,97899.43
6250801.5,1834988.4,97965.49
